transaction_id,donor_id,channel,transaction_date,amount,is_recurring,is_first_donation
txn_00003776,8afa84c5a0e0,paid_social,2024-08-05,94.38,False,True
txn_00002077,bd3c95b7c828,paid_social,2024-08-05,76.61,False,True
txn_00001898,3cba5fa6bd7b,email_campaign,2024-08-05,124.06,True,False
txn_00004365,73eed00b08f4,email_campaign,2024-08-05,161.98,False,False
txn_00001445,9f0f64336a3f,organic_social,2024-08-06,50.28,False,True
txn_00003569,a711a69edbf7,email_campaign,2024-08-06,136.04,False,False
txn_00004093,e05b3789dde8,event_in_person,2024-08-06,295.06,True,False
txn_00004632,b66a22e92363,email_campaign,2024-08-06,5.0,False,True
txn_00001932,bd173f67f93c,organic_social,2024-08-06,16.25,False,True
txn_00001656,267e33fe13bf,direct_referral,2024-08-06,405.52,False,True
txn_00001664,d1cbd6a93d56,event_in_person,2024-08-06,473.2,False,False
txn_00001886,1dbba94a400f,email_campaign,2024-08-06,208.64,False,True
txn_00002552,b546e0e07401,direct_mail,2024-08-06,235.5,False,True
txn_00001236,93ca8b8ffaee,event_in_person,2024-08-06,383.76,True,False
txn_00000495,3aa26d0e5aed,email_campaign,2024-08-07,154.52,False,False
txn_00002031,7ec14eb2af91,paid_social,2024-08-07,107.41,False,True
txn_00001721,88bff81f0fcb,event_in_person,2024-08-07,74.74,False,False
txn_00004236,bcd035333701,organic_social,2024-08-07,62.06,False,True
txn_00003909,0858b9a1fce9,event_in_person,2024-08-08,83.35,False,False
txn_00004620,25a908c4e7ac,event_in_person,2024-08-08,84.28,False,False
txn_00000079,58d201cb8b76,organic_social,2024-08-09,47.06,True,True
txn_00002798,e0622dda3742,event_in_person,2024-08-09,273.65,False,False
txn_00000178,49df05695d40,direct_referral,2024-08-09,203.18,True,False
txn_00000889,8ba312c8d94f,email_campaign,2024-08-09,30.31,False,False
txn_00003390,247c060eb4ba,organic_social,2024-08-09,49.56,False,False
txn_00000654,0457b1b6c4ec,event_in_person,2024-08-09,257.42,False,False
txn_00001242,db417977cbdf,organic_social,2024-08-09,101.06,False,True
txn_00001728,a01cc8412a01,direct_referral,2024-08-09,42.11,True,False
txn_00000845,15afac845649,email_campaign,2024-08-10,117.57,False,False
txn_00000860,74a499805e52,event_in_person,2024-08-10,338.13,True,False
txn_00000040,846e66143324,organic_social,2024-08-10,10.0,True,True
txn_00003015,5dc21a85375a,organic_social,2024-08-10,36.34,False,True
txn_00004066,e47b3c4a9a16,direct_referral,2024-08-10,81.86,True,False
txn_00000432,f735bc1c3048,event_in_person,2024-08-10,496.49,True,False
txn_00000217,6f1489423188,event_in_person,2024-08-10,467.43,False,False
txn_00003832,cb449bc3fc86,event_in_person,2024-08-10,277.87,False,False
txn_00004309,28f66c6d8065,direct_mail,2024-08-10,144.36,False,False
txn_00001334,e5d62ce1a6d8,organic_social,2024-08-11,48.53,False,True
txn_00000526,88465aadfa14,event_in_person,2024-08-11,172.76,False,True
txn_00004512,c47466ca2022,email_campaign,2024-08-11,228.03,False,False
txn_00002258,0166653978e6,organic_social,2024-08-11,82.98,False,True
txn_00004523,54e2cfd4e356,email_campaign,2024-08-11,183.65,False,False
txn_00002212,ff9e3bf0a7a9,event_in_person,2024-08-11,500.78,False,False
txn_00000435,3f0962b1a276,email_campaign,2024-08-12,152.55,False,False
txn_00003843,8d08f967f2f4,direct_mail,2024-08-12,50.45,False,False
txn_00002112,7223f41557c4,direct_referral,2024-08-12,215.72,True,True
txn_00000088,98b3c3e1cf57,direct_mail,2024-08-12,5.15,True,True
txn_00000118,fd00c55d2236,direct_mail,2024-08-12,93.77,False,True
txn_00001687,0016e7fdaf8e,organic_social,2024-08-12,45.04,False,True
txn_00000016,e2e920a83edf,event_in_person,2024-08-13,291.37,False,False
txn_00003214,173d104eef42,direct_referral,2024-08-13,495.62,True,False
txn_00001635,1f868eeabffb,direct_referral,2024-08-13,174.01,True,False
txn_00004644,9907ffd6a0cb,paid_social,2024-08-13,5.0,True,True
txn_00002250,45bffef1e15a,event_in_person,2024-08-14,87.03,True,False
txn_00002121,1e00730fd50f,paid_social,2024-08-14,8.84,False,True
txn_00003037,1efa96d8c5f1,direct_referral,2024-08-14,120.63,False,False
txn_00001694,b2d5812735c2,organic_social,2024-08-14,24.99,False,True
txn_00002743,15673fe05fa2,organic_social,2024-08-14,52.47,False,True
txn_00002935,16f50fdf522d,email_campaign,2024-08-14,177.64,True,False
txn_00000535,c5ce89216608,email_campaign,2024-08-14,127.14,True,False
txn_00003526,9e1f4d1d87c9,organic_social,2024-08-15,5.0,False,True
txn_00002619,4b780c5b3496,organic_social,2024-08-15,63.41,False,True
txn_00001280,b336a33804f7,organic_social,2024-08-15,43.5,False,True
txn_00000891,45e3a3eb6160,email_campaign,2024-08-15,214.96,False,True
txn_00001427,e25ae23ed755,paid_social,2024-08-15,81.17,False,True
txn_00001689,3721b6cc31b8,email_campaign,2024-08-16,107.52,True,True
txn_00001569,4c614415ebc6,direct_referral,2024-08-16,129.25,False,False
txn_00003988,cf55b37085b8,direct_referral,2024-08-16,208.34,False,False
txn_00002392,4fdb5d19ddb7,email_campaign,2024-08-16,72.68,False,False
txn_00001969,3230aabd2ced,organic_social,2024-08-16,28.81,False,True
txn_00004163,e20f67565338,organic_social,2024-08-16,95.42,False,True
txn_00002013,bc2d20f25210,paid_social,2024-08-16,126.06,False,True
txn_00002043,5ee405af1b20,email_campaign,2024-08-16,129.71,False,True
txn_00003790,4c9710eba635,direct_mail,2024-08-16,27.94,False,False
txn_00002529,fa9b9275a06b,email_campaign,2024-08-16,186.12,False,True
txn_00002337,f507c47992f2,email_campaign,2024-08-17,130.01,False,False
txn_00002922,dccb7faaedd4,direct_referral,2024-08-17,221.82,False,False
txn_00002006,b048ec9e9dad,email_campaign,2024-08-17,159.63,False,True
txn_00003856,7cf2c1658bd3,email_campaign,2024-08-17,5.0,False,False
txn_00002235,7c3ddc5f603a,paid_social,2024-08-18,86.57,False,True
txn_00002311,13ccf6667fdf,organic_social,2024-08-18,5.0,False,True
txn_00003731,8f15decf35b5,event_in_person,2024-08-18,290.9,False,False
txn_00003705,62da0aaa3392,email_campaign,2024-08-18,66.15,True,False
txn_00002523,7354a76381bc,paid_social,2024-08-18,73.07,False,True
txn_00002386,f64fa698bd43,direct_referral,2024-08-18,85.26,False,False
txn_00004075,ef57b2e6217a,event_in_person,2024-08-18,289.08,True,False
txn_00002952,6cc1aa2eeeb5,direct_referral,2024-08-18,302.7,False,True
txn_00002597,e9cad8c4d814,event_in_person,2024-08-18,299.33,True,False
txn_00002757,f20d1e2a51bd,organic_social,2024-08-18,17.28,False,True
txn_00002491,98f7c6545170,direct_mail,2024-08-19,77.18,False,False
txn_00002987,2152c4794437,email_campaign,2024-08-19,226.47,False,False
txn_00000270,aca43f833402,organic_social,2024-08-19,5.0,False,True
txn_00002880,f8d71c463ddd,paid_social,2024-08-19,95.99,False,True
txn_00002184,50bbf7f38b0e,email_campaign,2024-08-19,233.38,False,False
txn_00001032,d9849a648de2,event_in_person,2024-08-19,5.0,False,False
txn_00003781,85fb48d31abf,event_in_person,2024-08-20,237.91,False,True
txn_00002538,78ad88b30641,email_campaign,2024-08-20,37.53,False,True
txn_00001400,c004fbd96843,email_campaign,2024-08-20,126.75,False,False
txn_00004565,594b9bac1884,direct_referral,2024-08-20,44.76,False,False
txn_00002605,8e23d0dadf7a,email_campaign,2024-08-20,329.91,False,True
txn_00000192,6e356582d567,email_campaign,2024-08-20,98.67,False,False
txn_00001083,8efd9bff7561,direct_referral,2024-08-21,371.87,False,False
txn_00004059,46d17ab09c52,paid_social,2024-08-21,86.16,False,True
txn_00002883,e58759e6438d,organic_social,2024-08-21,18.6,False,True
txn_00003073,651717d82917,email_campaign,2024-08-21,131.97,False,False
txn_00003473,e92b1d9e3b61,event_in_person,2024-08-21,545.9,False,False
txn_00003513,d0f87db8d1e3,paid_social,2024-08-21,5.0,False,True
txn_00002978,6bb72939b73a,email_campaign,2024-08-22,155.48,False,False
txn_00002980,3577f2ec3079,organic_social,2024-08-22,124.8,False,True
txn_00002740,553077479d59,email_campaign,2024-08-22,289.79,False,True
txn_00004470,4a1af4fc2aa0,email_campaign,2024-08-22,120.31,False,True
txn_00001436,bff3441f91d3,direct_referral,2024-08-22,470.21,False,True
txn_00001761,7c471465da51,email_campaign,2024-08-22,316.31,False,True
txn_00000455,6f6fdbfd2d3a,event_in_person,2024-08-23,64.99,True,False
txn_00001298,53ef972c843c,direct_referral,2024-08-23,329.25,True,False
txn_00001366,6f5da81ea34f,event_in_person,2024-08-23,184.15,True,False
txn_00001521,9f775423bc0e,event_in_person,2024-08-23,218.53,True,False
txn_00001525,6b10ee6fff1e,organic_social,2024-08-23,27.67,False,False
txn_00001560,7f00e2b6df62,email_campaign,2024-08-23,208.49,False,True
txn_00002994,0ab61b2e2513,event_in_person,2024-08-24,192.09,False,False
txn_00003229,e2e4fb535c53,direct_mail,2024-08-24,5.0,True,False
txn_00004427,3f827d8ed3d4,organic_social,2024-08-25,65.79,False,False
txn_00001637,25282c2ee0de,organic_social,2024-08-26,102.51,False,True
txn_00002784,e34f638435e9,event_in_person,2024-08-26,250.49,True,False
txn_00004444,d7976465e0ea,event_in_person,2024-08-26,150.7,False,False
txn_00001937,6b0797f0265c,paid_social,2024-08-26,74.33,False,True
txn_00002265,e41d4609f174,direct_referral,2024-08-26,403.33,True,True
txn_00000251,072501324a82,direct_referral,2024-08-26,37.68,True,False
txn_00001435,d083a814780a,email_campaign,2024-08-27,122.03,True,False
txn_00002617,839fc4fa4542,direct_referral,2024-08-27,197.68,False,False
txn_00001005,4521370cdc0d,paid_social,2024-08-27,88.37,False,True
txn_00004110,18639e6dc4a7,organic_social,2024-08-27,43.26,False,True
txn_00003095,6db813d966a7,direct_mail,2024-08-27,38.74,False,False
txn_00000908,b52c68037a48,email_campaign,2024-08-28,83.26,False,False
txn_00000211,e6ac4f323dc3,email_campaign,2024-08-28,170.98,False,False
txn_00000555,bb246f849a4b,direct_referral,2024-08-28,5.0,False,False
txn_00000951,ee6cbb5a0e47,email_campaign,2024-08-28,89.4,False,False
txn_00002424,0d507015f539,direct_referral,2024-08-29,5.0,True,True
txn_00001385,b16c2a338e89,email_campaign,2024-08-29,154.2,False,True
txn_00004382,d5f4fee1770c,direct_referral,2024-08-29,393.98,True,True
txn_00004515,466d0711d183,organic_social,2024-08-29,85.39,False,True
txn_00001395,d105d0b04235,email_campaign,2024-08-29,236.31,False,True
txn_00003824,3b4eb689bd5f,event_in_person,2024-08-29,267.81,True,False
txn_00002479,e92c546cc4b7,paid_social,2024-08-30,46.79,False,True
txn_00003090,e8a79ecc4365,organic_social,2024-08-30,97.23,False,True
txn_00001874,fae626a3f250,paid_social,2024-08-30,5.31,False,True
txn_00003381,a11ba1a3bb13,email_campaign,2024-08-30,222.74,True,True
txn_00003139,bf50c3b90de0,organic_social,2024-08-30,38.85,False,False
txn_00000694,eb6a5c41f0c7,direct_referral,2024-08-30,336.22,True,False
txn_00004046,7b3b6a6c0e40,email_campaign,2024-08-30,174.01,False,False
txn_00003912,a46b1ffd6a54,email_campaign,2024-08-30,319.61,False,True
txn_00000141,36c645e0f677,email_campaign,2024-08-31,205.1,False,True
txn_00002223,56ac83bfad9e,event_in_person,2024-09-01,632.84,False,False
txn_00004094,e05b3789dde8,event_in_person,2024-09-01,378.98,True,False
txn_00002591,24ac60b78f25,paid_social,2024-09-01,5.0,False,True
txn_00004465,803d26dc7762,direct_referral,2024-09-01,210.53,True,False
txn_00004366,73eed00b08f4,email_campaign,2024-09-01,197.68,False,False
txn_00000714,3a308af81d78,organic_social,2024-09-01,63.85,False,True
txn_00000671,373dcf8e3b5a,email_campaign,2024-09-01,214.83,False,False
txn_00002940,b5500cad9819,organic_social,2024-09-02,75.97,False,True
txn_00003761,9ab7ca36322f,paid_social,2024-09-02,38.76,False,True
txn_00003565,f6e0d1520faa,organic_social,2024-09-02,105.04,False,True
txn_00001105,1c05e8805db1,direct_referral,2024-09-02,204.67,True,True
txn_00003934,dc138197af94,email_campaign,2024-09-03,73.4,False,True
txn_00003617,87d65c6fedd7,event_in_person,2024-09-03,87.33,False,False
txn_00004491,794156a7e4f1,organic_social,2024-09-03,81.22,False,True
txn_00003773,f3dfef9e791a,organic_social,2024-09-03,34.69,False,True
txn_00003792,19be434d70ee,paid_social,2024-09-03,113.07,False,True
txn_00003631,f98a8f008076,paid_social,2024-09-03,76.74,False,True
txn_00000604,36b94dba2a26,organic_social,2024-09-04,57.86,False,True
txn_00001084,b3dcb02a0d0d,email_campaign,2024-09-04,32.71,False,True
txn_00002522,330ca340c8a3,email_campaign,2024-09-04,5.0,False,True
txn_00001722,88bff81f0fcb,event_in_person,2024-09-04,5.0,False,False
txn_00001858,80fef091462a,direct_referral,2024-09-04,167.04,False,True
txn_00004310,28f66c6d8065,direct_mail,2024-09-04,160.57,False,False
txn_00003083,a422de516371,organic_social,2024-09-04,30.23,False,True
txn_00000179,49df05695d40,direct_referral,2024-09-04,371.19,False,False
txn_00004043,6d5846a72d73,email_campaign,2024-09-04,166.3,True,False
txn_00000173,d034f553fae5,paid_social,2024-09-05,41.55,False,True
txn_00003395,1b90827d73c7,direct_referral,2024-09-05,203.62,True,True
txn_00000890,8ba312c8d94f,email_campaign,2024-09-05,115.58,False,False
txn_00001583,a639c4ed307d,organic_social,2024-09-05,53.25,False,True
txn_00002505,837d7af60604,organic_social,2024-09-05,103.1,False,True
txn_00003535,ad441c40d9fa,organic_social,2024-09-06,22.96,False,True
txn_00000916,f7a7baa3c48e,direct_mail,2024-09-06,171.0,False,True
txn_00003271,8e59170a4ada,email_campaign,2024-09-06,239.62,False,False
txn_00000996,57fc4fd72ab0,organic_social,2024-09-06,22.08,False,True
txn_00003859,8a48fb6f0ee2,direct_referral,2024-09-06,252.55,False,False
txn_00000861,74a499805e52,event_in_person,2024-09-06,403.1,True,False
txn_00002534,caa947c4f74f,direct_mail,2024-09-06,124.48,False,False
txn_00001246,06630ed474ec,direct_referral,2024-09-06,28.59,False,False
txn_00004633,b66a22e92363,email_campaign,2024-09-06,175.07,False,False
txn_00001899,3cba5fa6bd7b,email_campaign,2024-09-06,327.01,False,False
txn_00002647,19e6b29c9bd3,paid_social,2024-09-07,37.71,False,True
txn_00003230,aff08b89241e,paid_social,2024-09-07,42.58,False,True
txn_00001665,d1cbd6a93d56,event_in_person,2024-09-07,298.62,False,False
txn_00001307,e7a2eefa35eb,paid_social,2024-09-07,112.09,False,True
txn_00000655,0457b1b6c4ec,event_in_person,2024-09-07,251.18,False,False
txn_00004476,1eb64e3f042a,organic_social,2024-09-07,91.97,False,True
txn_00001636,1f868eeabffb,direct_referral,2024-09-07,318.52,False,False
txn_00004233,bb0330794160,email_campaign,2024-09-07,146.45,True,False
txn_00002213,ff9e3bf0a7a9,event_in_person,2024-09-07,111.05,True,False
txn_00000017,e2e920a83edf,event_in_person,2024-09-07,423.7,True,False
txn_00003844,8d08f967f2f4,direct_mail,2024-09-07,36.0,True,False
txn_00001729,a01cc8412a01,direct_referral,2024-09-07,246.9,False,False
txn_00001887,1dbba94a400f,email_campaign,2024-09-07,36.13,False,False
txn_00000846,15afac845649,email_campaign,2024-09-07,157.39,False,False
txn_00001786,d086e8654fa9,paid_social,2024-09-08,65.73,False,True
txn_00004513,c47466ca2022,email_campaign,2024-09-08,143.52,False,False
txn_00003391,247c060eb4ba,organic_social,2024-09-08,31.81,False,False
txn_00002553,b546e0e07401,direct_mail,2024-09-08,105.83,False,False
txn_00002863,551220cee76c,event_in_person,2024-09-08,288.64,False,True
txn_00001623,2b4e44dace7c,organic_social,2024-09-08,87.04,False,True
txn_00001550,ca3f8b9765d2,email_campaign,2024-09-08,146.31,False,True
txn_00000975,b4723a9b0e20,paid_social,2024-09-08,121.77,False,True
txn_00000343,c17d32690841,paid_social,2024-09-09,63.71,False,True
txn_00004621,25a908c4e7ac,event_in_person,2024-09-09,219.05,False,False
txn_00002799,e0622dda3742,event_in_person,2024-09-09,5.0,False,False
txn_00004524,54e2cfd4e356,email_campaign,2024-09-09,207.97,False,False
txn_00003910,0858b9a1fce9,event_in_person,2024-09-09,260.3,False,False
txn_00002936,16f50fdf522d,email_campaign,2024-09-09,185.15,True,False
txn_00001240,e3a3da826249,organic_social,2024-09-09,114.03,False,True
txn_00002779,7f07dbf440c6,paid_social,2024-09-09,57.38,False,True
txn_00000640,6b7a0b8e86d7,email_campaign,2024-09-09,116.04,False,True
txn_00004235,cbba6e13cbab,event_in_person,2024-09-10,505.91,False,True
txn_00004638,ff7007e54cb2,email_campaign,2024-09-10,283.36,False,True
txn_00002293,0848bbcff97c,direct_referral,2024-09-10,408.11,False,True
txn_00002405,59791f73ee80,organic_social,2024-09-10,93.05,False,True
txn_00003038,1efa96d8c5f1,direct_referral,2024-09-10,5.0,False,False
txn_00002251,45bffef1e15a,event_in_person,2024-09-10,113.93,False,False
txn_00004603,87bd32aee566,paid_social,2024-09-11,75.34,False,True
txn_00003215,173d104eef42,direct_referral,2024-09-11,54.21,True,False
txn_00000436,3f0962b1a276,email_campaign,2024-09-11,215.24,False,False
txn_00000959,ef7026e26d77,paid_social,2024-09-11,55.79,False,True
txn_00003810,936d09449076,paid_social,2024-09-11,114.72,False,True
txn_00003833,cb449bc3fc86,event_in_person,2024-09-12,171.55,True,False
txn_00000841,64251786a870,email_campaign,2024-09-12,201.27,False,True
txn_00004640,bf6162aa8349,email_campaign,2024-09-12,132.69,True,True
txn_00003518,0fe0ee419e99,email_campaign,2024-09-12,185.64,True,True
txn_00001019,9e3ea425a6da,email_campaign,2024-09-12,257.31,False,True
txn_00001261,cdcc05fca8a8,email_campaign,2024-09-12,296.29,False,True
txn_00002945,18487b32fed2,paid_social,2024-09-12,19.56,False,True
txn_00003927,332d6718efab,email_campaign,2024-09-12,124.49,False,True
txn_00000218,6f1489423188,event_in_person,2024-09-12,332.44,True,False
txn_00004067,e47b3c4a9a16,direct_referral,2024-09-12,225.35,False,False
txn_00003766,f7c2595bd260,email_campaign,2024-09-12,282.86,False,True
txn_00002338,f507c47992f2,email_campaign,2024-09-12,93.02,False,False
txn_00003872,72b9c812ff9a,event_in_person,2024-09-13,664.35,True,True
txn_00001335,e5d62ce1a6d8,organic_social,2024-09-13,23.42,False,False
txn_00001308,cf02248b4c74,email_campaign,2024-09-13,319.28,False,True
txn_00001285,aaf390c55460,organic_social,2024-09-13,122.08,False,True
txn_00002007,b048ec9e9dad,email_campaign,2024-09-13,61.53,False,False
txn_00004296,c4e1ba2b9a3b,paid_social,2024-09-13,56.94,False,True
txn_00000834,e29e488aa649,organic_social,2024-09-13,37.58,False,True
txn_00000625,e8e4c9cd8a64,organic_social,2024-09-13,35.05,False,True
txn_00002452,94666c858df2,organic_social,2024-09-13,113.15,False,True
txn_00002492,98f7c6545170,direct_mail,2024-09-13,147.51,False,False
txn_00002377,93be4a7e8f1c,email_campaign,2024-09-14,205.56,False,True
txn_00003991,334244c65f29,paid_social,2024-09-14,57.66,False,True
txn_00004259,bbbdabb1cca1,direct_referral,2024-09-14,239.28,False,True
txn_00002044,03a3dc85881a,email_campaign,2024-09-14,115.61,False,True
txn_00004076,ef57b2e6217a,event_in_person,2024-09-14,314.83,True,False
txn_00002443,870e43292af3,event_in_person,2024-09-14,734.14,False,True
txn_00000089,98b3c3e1cf57,direct_mail,2024-09-15,143.99,False,False
txn_00003218,d5c8e493cd4a,email_campaign,2024-09-15,46.4,True,True
txn_00002988,2152c4794437,email_campaign,2024-09-15,117.58,False,False
txn_00002234,3b0a04848f8f,email_campaign,2024-09-15,184.38,False,True
txn_00004088,fc208ec2f6b6,paid_social,2024-09-15,83.3,False,True
txn_00001228,0bd2845f8c84,organic_social,2024-09-15,5.0,False,True
txn_00001402,de4c150c5b0b,organic_social,2024-09-15,59.76,False,True
txn_00001401,c004fbd96843,email_campaign,2024-09-15,272.41,False,False
